"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"42",2,400,0.531328429576202,0.389950647905364,0.460639538740783,0.577236674375561,0.418222054259316,0.497729364317439,0.492184476278565,0.365259461589271,0.428721968933918,-0.00385688791889557,-0.0806845843581998,-0.0422707361385477,-0.0285216976899214,0.000347686562469305,-0.014087005563726,-0.0771999008193538,-0.131614118002161,-0.104407009410757,4
"43",3,400,0.462846390052884,0.455046430365646,0.458946410209265,0.442839344469411,0.431884744202477,0.437362044335944,0.484746771949756,0.480833188422213,0.482789980185985,0.0265250425607639,0.0955341163871885,0.0610295794739762,0.0283583717476475,0.0574036776017378,0.0428810246746926,-0.0725787119087951,0.142963483818475,0.03519238595484,6
"44",4,400,0.565188041308353,0.416375896932438,0.490781969120395,0.614044097214936,0.447670411420836,0.530857254317886,0.523533414417912,0.38917081189529,0.456352113156601,0.109149256724838,0.0205639259392659,0.0648565913320518,0.0322648776004826,0.0289616256832378,0.0306132516418602,0.126995613523333,-0.0630313620569773,0.0319821257331781,4
"45",5,400,0.653761347679434,0.543107630285151,0.598434488982293,0.59129294768891,0.495402691081441,0.543347819385176,0.730988143490878,0.600979076758038,0.665983610124458,0.166296622069679,0.0261714002615036,0.0962340111655914,0.0683613150229049,0.030462858896552,0.0494120869597285,0.199308018667385,-0.0558746555318141,0.0717166815677855,7
"46",1,450,0.5271850839922,0.384071450789072,0.455628267390636,0.556936464951171,0.411395548895549,0.48416600692336,0.50045113274525,0.36015092187506,0.430301027310155,-0.0119808645225695,-0.0792923811816177,-0.0456366228520936,-0.0171429660812637,-0.00722103148944593,-0.0121819987853548,-0.153242917197671,-0.138023780169928,-0.145633348683799,4
"47",2,450,0.553163324636893,0.415216428248929,0.484189876442911,0.601655121508063,0.446594995597655,0.524125058552859,0.511905136961802,0.387957814659942,0.449931475810872,0.0756932706311567,-0.0210259889648051,0.0273336408331758,0.0250021345530332,0.0232329153199061,0.0241175249364697,0.0964214299726646,-0.0804938052880368,0.00796381234231389,4
"48",3,450,0.549235371217293,0.407519985536136,0.478377678376715,0.597301527001193,0.437951378576379,0.517626452788786,0.508329026479003,0.381042921042921,0.444685973760962,0.0814881746952815,-0.00922833022395676,0.0361299222356624,0.0274826800454684,0.0157807743523013,0.0216317271988848,0.102331049436898,-0.0779146731058562,0.0122081881655208,4
"49",4,450,0.566184009472299,0.414896251497045,0.490540130484672,0.614955706026986,0.446008677318061,0.530482191672524,0.524579949436973,0.38784142461307,0.456210687025022,0.090426711043366,0.0121048528870616,0.0512657819652138,0.0267040839818791,0.0236099529131441,0.0251570184475116,0.112342213148823,-0.0339091893002534,0.0392165119242849,4
"50",5,450,0.525445362109678,0.385054447059714,0.455249904584696,0.553595676869735,0.41249919338159,0.483047435125663,0.500019398638645,0.361033837463893,0.430526618051269,-0.0107263111364559,0.0466683970660459,0.017971042964795,-0.011183066698285,0.0186376866273303,0.00372730996452261,-0.124843124738482,0.0875942753624876,-0.0186244246879975,4
"51",1,500,0.531261955196828,0.386531274905291,0.45889661505106,0.577460076150073,0.414270609066929,0.495865342608501,0.491908180680537,0.362273630110686,0.427090905395612,0.0746535467613421,0.0421074168048734,0.0583804817831078,0.0180896708678995,0.0195964410895867,0.0188430559787431,0.092018375115159,0.0891590962959299,0.0905887357055444,4
